Long,Lat,Join_Count,TARGET_FID,ID,Latitude,Longitude,Region_Cod,Region_Nam
33.93110874010786,-3.032018760151212,1,2384,4518,-3.03201876,33.93110874,24,Simiyu
39.62222773989293,-10.607417760310469,1,2385,2562,-10.60741776,39.62222774,09,Mtwara
35.670413519713435,-7.779579719741193,1,2386,667,-7.77957972,35.67041352,11,Iringa
32.77025918016889,-9.111657650239627,1,2387,1186,-9.11165765,32.77025918,12,Mbeya
37.5933517497986,-6.145171210384101,1,2388,3821,-6.14517121,37.59335175,05,Morogoro
33.06309236030386,-1.984335440317092,1,2389,7797,-1.98433544,33.06309236,19,Mwanza
34.232013670244534,-4.293488369862863,1,2390,6231,-4.29348837,34.23201367,13,Singida
31.846732920145673,-5.088435189727589,1,2391,6457,-5.08843519,31.84673292,14,Tabora
33.07482905969667,-2.5478694201045986,1,2392,3262,-2.54786942,33.07482906,19,Mwanza
34.470533350048925,-4.432241819949247,1,2393,5784,-4.43224182,34.47053335,13,Singida
30.027514390157236,-4.435568949864829,1,2394,4879,-4.43556895,30.02751439,16,Kigoma
34.548726559863056,-9.002353249944516,1,2395,3891,-9.00235325,34.54872656,22,Njombe
32.84775590997355,-3.7507040197519883,1,2396,5876,-3.75070402,32.84775591,17,Shinyanga
35.85124104018224,-7.999026009758275,1,2397,9034,-7.99902601,35.85124104,11,Iringa
35.27531539999891,-10.965874350237288,1,2398,2254,-10.96587435,35.2753154,10,Ruvuma
39.330149430260896,-6.094198169755477,1,2399,6194,-6.09419817,39.33014943,52,Kusini Unguja
30.59726757037781,-2.6620259801181194,1,2400,1113,-2.66202598,30.59726757,18,Kagera
34.72766948044279,-1.9129516195856624,1,2401,6624,-1.91295162,34.72766948,20,Mara
32.92426411028338,-2.488087140243865,1,2402,636,-2.48808714,32.92426411,19,Mwanza
35.13630306990535,-5.870125289865998,1,2403,8223,-5.87012529,35.13630307,13,Singida
39.088066529881424,-4.821143230200453,1,2404,2744,-4.82114323,39.08806653,04,Tanga
34.630287540202616,-9.971181980308188,1,2405,6273,-9.97118198,34.63028754,22,Njombe
34.432960539841154,-1.372582210157056,1,2406,4913,-1.37258221,34.43296054,20,Mara
33.9666444102031,-2.6436115101229487,1,2407,1400,-2.64361151,33.96664441,24,Simiyu
39.33483391000727,-6.960911010061393,1,2408,6963,-6.96091101,39.33483391,06,Pwani
38.35489765964678,-6.636906610402754,1,2409,4515,-6.63690661,38.35489766,06,Pwani
38.70711335988578,-5.204877399934183,1,2410,4699,-5.2048774,38.70711336,04,Tanga
34.30153957037978,-1.7030917998909325,1,2411,7264,-1.7030918,34.30153957,20,Mara
32.878326710071086,-3.2818168800503758,1,2412,2154,-3.28181688,32.87832671,17,Shinyanga
39.239805130010026,-6.839376150223292,1,2413,195,-6.83937615,39.23980513,07,Dar es salaam
34.73212393039102,-1.8831695001790127,1,2414,6421,-1.8831695,34.73212393,20,Mara
29.697638699581248,-4.744595859942916,1,2415,7937,-4.74459586,29.6976387,16,Kigoma
33.84542864013586,-6.301346550325327,1,2416,9180,-6.30134655,33.84542864,14,Tabora
37.49578971980181,-6.89811359979321,1,2417,3141,-6.8981136,37.49578972,05,Morogoro
35.93994163995717,-6.485569080083544,1,2418,4632,-6.48556908,35.93994164,01,Dodoma
35.678932329790996,-7.7528227603492565,1,2419,1001,-7.75282276,35.67893233,11,Iringa
38.5643476700075,-10.196360079561332,1,2420,6070,-10.19636008,38.56434767,08,Lindi
35.106604160249546,-8.253855800310122,1,2421,8310,-8.2538558,35.10660416,11,Iringa
34.76238586004948,-4.419272549826128,1,2422,5242,-4.41927255,34.76238586,13,Singida
32.96645759020797,-2.523640999781805,1,2423,1606,-2.523641,32.96645759,19,Mwanza
33.32214401958206,-9.339213550230028,1,2424,8401,-9.33921355,33.32214402,12,Mbeya
32.11262928015482,-2.766215429916099,1,2425,3364,-2.76621543,32.11262928,25,Geita
33.581964289993735,-2.375550920110441,1,2426,8242,-2.37555092,33.58196429,24,Simiyu
33.40095464957578,-1.804953369646324,1,2427,2044,-1.80495337,33.40095465,20,Mara
37.81976559988355,-4.3563821802351415,1,2428,8909,-4.35638218,37.8197656,03,Kilimanjaro
36.0065328797048,-8.062195369716871,1,2429,5421,-8.06219537,36.00653288,11,Iringa
37.35584396017802,-3.4002035800147867,1,2430,1528,-3.40020358,37.35584396,03,Kilimanjaro
30.62856558005402,-7.3756535000282435,1,2431,7396,-7.3756535,30.62856558,15,Rukwa
32.95466828996372,-3.637564959585257,1,2432,4465,-3.63756496,32.95466829,17,Shinyanga
32.90228886962637,-2.486939770352499,1,2434,337,-2.48693977,32.90228887,19,Mwanza
39.833851209710524,-4.983828049563199,1,2435,6378,-4.98382805,39.83385121,54,Kaskazini Pemba
34.19480409022863,-4.482247219554967,1,2436,8349,-4.48224722,34.19480409,13,Singida
34.842160720109604,-4.85712439986878,1,2437,1707,-4.8571244,34.84216072,13,Singida
37.27601398039036,-5.935193070319545,1,2438,7316,-5.93519307,37.27601398,04,Tanga
39.22522822987836,-6.173333570235437,1,2439,7631,-6.17333357,39.22522823,53,Mjini Magharibi
39.25252994028275,-6.198347699830588,1,2440,407,-6.1983477,39.25252994,53,Mjini Magharibi
30.678595780159267,-1.2565593096676635,1,2441,8830,-1.25655931,30.67859578,18,Kagera
36.84744576955837,-3.373351819601067,1,2442,5521,-3.37335182,36.84744577,02,Arusha
31.06669078034417,-8.302670340100901,1,2443,6671,-8.30267034,31.06669078,15,Rukwa
33.47109272013614,-8.910903619986415,1,2444,1811,-8.91090362,33.47109272,12,Mbeya
39.34088709975147,-10.95308509970113,1,2445,5489,-10.9530851,39.3408871,09,Mtwara
40.17837878998148,-10.404420740194599,1,2446,1794,-10.40442074,40.17837879,09,Mtwara
33.66879604992291,-3.1504424896120047,1,2447,5143,-3.15044249,33.66879605,24,Simiyu
30.09341028985755,-4.576933559885361,1,2448,2335,-4.57693356,30.09341029,16,Kigoma
33.184648919748874,-8.938735659712103,1,2449,4951,-8.93873566,33.18464892,12,Mbeya
30.89535159019802,-1.587267890120374,1,2450,7812,-1.58726789,30.89535159,18,Kagera
35.762999389685994,-4.616721199644235,1,2451,6938,-4.6167212,35.76299939,01,Dodoma
39.09109347958808,-5.181533479935424,1,2452,1682,-5.18153348,39.09109348,04,Tanga
32.90297984026817,-8.963285470394904,1,2453,3593,-8.96328547,32.90297984,12,Mbeya
30.896980949968796,-1.5929946600236917,1,2454,7872,-1.59299466,30.89698095,18,Kagera
39.25530876991801,-6.800431410048021,1,2455,48,-6.80043141,39.25530877,07,Dar es salaam
39.15232025983499,-6.814848039851668,1,2456,9308,-6.81484804,39.15232026,07,Dar es salaam
35.77034689993935,-8.033409399876767,1,2457,4571,-8.0334094,35.7703469,11,Iringa
37.35809690975775,-3.4021809201884103,1,2458,1328,-3.40218092,37.35809691,03,Kilimanjaro
39.32599624022467,-6.140231680087318,1,2459,6614,-6.14023168,39.32599624,52,Kusini Unguja
39.191410059554606,-6.163298830246802,1,2460,2880,-6.16329883,39.19141006,53,Mjini Magharibi
32.36955787995511,-3.1580382803456004,1,2461,3667,-3.15803828,32.36955788,25,Geita
32.54883968997582,-8.548326730048426,1,2462,7952,-8.54832673,32.54883969,12,Mbeya
39.169395280448676,-6.90754661037518,1,2463,245,-6.90754661,39.16939528,07,Dar es salaam
35.0329882602701,-4.612623990298354,1,2464,2469,-4.61262399,35.03298826,13,Singida
32.56473854998127,-8.953401490181392,1,2465,8117,-8.95340149,32.56473855,12,Mbeya
39.02877252976551,-10.862602159866224,1,2466,6106,-10.86260216,39.02877253,09,Mtwara
32.50344237038707,-5.506208770395208,1,2467,5589,-5.50620877,32.50344237,14,Tabora
34.22381590008318,-8.803508129772053,1,2468,2228,-8.80350813,34.2238159,12,Mbeya
32.60949367026161,-3.863749130138836,1,2469,6209,-3.86374913,32.60949367,17,Shinyanga
35.88021951984482,-6.301331820351752,1,2470,4396,-6.30133182,35.88021952,01,Dodoma
31.23230416995477,-6.422913349744657,1,2471,8579,-6.42291335,31.23230417,23,Katavi
34.96182636989901,-8.786976869798556,1,2472,7921,-8.78697687,34.96182637,11,Iringa
33.81106190999059,-9.166537680210215,1,2473,4303,-9.16653768,33.81106191,12,Mbeya
38.81154054974408,-10.614008679834859,1,2474,8025,-10.61400868,38.81154055,09,Mtwara
39.198440310002425,-7.119056220213843,1,2475,7913,-7.11905622,39.19844031,06,Pwani
33.891857659557054,-3.5577118799114595,1,2476,2971,-3.55771188,33.89185766,17,Shinyanga
36.68095711004396,-8.088241570259367,1,2477,7709,-8.08824157,36.68095711,05,Morogoro
33.6400771097156,-9.221571499821588,1,2478,3481,-9.2215715,33.64007711,12,Mbeya
31.891915689705257,-3.4408160403053727,1,2479,5090,-3.44081604,31.89191569,25,Geita
33.42246933027484,-2.601988939790083,1,2480,4561,-2.60198894,33.42246933,19,Mwanza
37.136590029657214,-6.661749359958678,1,2481,6059,-6.66174936,37.13659003,05,Morogoro
35.74293079986333,-4.31084946014083,1,2482,963,-4.31084946,35.7429308,21,Manyara
32.94520583022288,-2.527125290195871,1,2483,304,-2.52712529,32.94520583,19,Mwanza
32.938179759636085,-2.0795138400758173,1,2484,7326,-2.07951384,32.93817976,19,Mwanza
39.204666879986384,-6.679494679735629,1,2485,197,-6.67949468,39.20466688,07,Dar es salaam
30.531371729966335,-2.8308742096015025,1,2486,9373,-2.83087421,30.53137173,18,Kagera
33.56100673994229,-9.438257250300037,1,2487,8635,-9.43825725,33.56100674,12,Mbeya
34.75436997986856,-4.809267610207668,1,2488,283,-4.80926761,34.75436998,13,Singida
33.280329399636976,-2.860555640130388,1,2489,6989,-2.86055564,33.2803294,19,Mwanza
32.909278509935135,-2.5531972999624903,1,2490,1937,-2.5531973,32.90927851,19,Mwanza
39.32404640018807,-10.493082500211605,1,2491,7101,-10.4930825,39.3240464,09,Mtwara
35.53689047991079,-10.668837170149198,1,2492,1287,-10.66883717,35.53689048,10,Ruvuma
39.527539479778866,-6.24092990021392,1,2493,7060,-6.2409299,39.52753948,52,Kusini Unguja
38.34716080966785,-4.737615450231783,1,2494,4010,-4.73761545,38.34716081,04,Tanga
38.4221494701487,-5.171584090231789,1,2495,1284,-5.17158409,38.42214947,04,Tanga
36.91442930987881,-7.769779180286896,1,2496,7081,-7.76977918,36.91442931,05,Morogoro
38.507331219835365,-6.519808819997408,1,2497,5431,-6.51980882,38.50733122,06,Pwani
39.859359679788554,-10.168643590079233,1,2498,2386,-10.16864359,39.85935968,08,Lindi
31.361396329805633,-8.253086339818308,1,2499,6087,-8.25308634,31.36139633,15,Rukwa
36.91472154980701,-7.769471480068746,1,2500,7082,-7.76947148,36.91472155,05,Morogoro
35.5058727904173,-7.286534030090797,1,2501,4379,-7.28653403,35.50587279,11,Iringa
33.534609730047094,-8.913582939910379,1,2502,2375,-8.91358294,33.53460973,12,Mbeya
38.67573136042541,-10.518984640172286,1,2503,9199,-10.51898464,38.67573136,09,Mtwara
35.12516223022706,-5.88017853963855,1,2504,8225,-5.88017854,35.12516223,13,Singida
36.791077750307785,-4.874518909846092,1,2505,8177,-4.87451891,36.79107775,21,Manyara
38.98462360970688,-6.767343619721475,1,2506,1893,-6.76734362,38.98462361,06,Pwani
38.503548590243746,-6.563072999635394,1,2507,5433,-6.563073,38.50354859,06,Pwani
32.76473904981599,-9.109803330385082,1,2508,4358,-9.10980333,32.76473905,12,Mbeya
39.547801880225784,-6.417730840033142,1,2509,7371,-6.41773084,39.54780188,52,Kusini Unguja
37.589285150169225,-6.137976259754449,1,2510,3814,-6.13797626,37.58928515,05,Morogoro
36.98175980022318,-11.467463059595495,1,2511,8218,-11.46746306,36.9817598,10,Ruvuma
39.16777188998298,-10.409514009962745,1,2512,8372,-10.40951401,39.16777189,09,Mtwara
33.72646093999971,-9.178855750355458,1,2513,3943,-9.17885575,33.72646094,12,Mbeya
31.271284289869776,-7.59900931980785,1,2514,5377,-7.59900932,31.27128429,15,Rukwa
33.85752014981137,-1.8675880801805396,1,2515,9230,-1.86758808,33.85752015,20,Mara
33.77285373036553,-9.575219139853788,1,2516,6980,-9.57521914,33.77285373,12,Mbeya
34.771249009646816,-9.352742450431432,1,2517,563,-9.35274245,34.77124901,22,Njombe
39.58998787987896,-9.763467120291603,1,2518,1162,-9.76346712,39.58998788,08,Lindi
34.1992244302472,-8.76800700002165,1,2519,2250,-8.768007,34.19922443,12,Mbeya
39.423742299988874,-6.093315309827774,1,2520,7521,-6.09331531,39.4237423,52,Kusini Unguja
34.37329828974757,-8.695630640347503,1,2521,361,-8.69563064,34.37329829,12,Mbeya
31.61135669974364,-7.958850000039154,1,2522,451,-7.95885,31.6113567,15,Rukwa
34.84273600031924,-4.552330869855165,1,2523,1273,-4.55233087,34.842736,13,Singida
32.242697659886154,-2.5399016299382153,1,2524,4797,-2.53990163,32.24269766,19,Mwanza
33.708162929602054,-1.405890119958446,1,2525,1174,-1.40589012,33.70816293,20,Mara
37.2045150699724,-3.201885230110411,1,2526,5473,-3.20188523,37.20451507,03,Kilimanjaro
35.409047560413164,-4.332708680248899,1,2527,2315,-4.33270868,35.40904756,21,Manyara
34.730881379791725,-1.8807417200685865,1,2528,6400,-1.88074172,34.73088138,20,Mara
34.92387808007215,-4.734733699912938,1,2529,2468,-4.7347337,34.92387808,13,Singida
34.620120670125,-5.1680360098323455,1,2530,9313,-5.16803601,34.62012067,13,Singida
36.7127568198232,-3.6074925901151014,1,2531,8753,-3.60749259,36.71275682,21,Manyara
30.40745408983251,-6.743678320211008,1,2532,4943,-6.74367832,30.40745409,23,Katavi
34.83855630998215,-8.818602219739184,1,2533,2034,-8.81860222,34.83855631,22,Njombe
39.32410046978503,-10.493082239640312,1,2534,7095,-10.49308224,39.32410047,09,Mtwara
39.23251730023091,-6.808147300012293,1,2535,38,-6.8081473,39.2325173,07,Dar es salaam
33.49244652963581,-3.1273378599734385,1,2536,5788,-3.12733786,33.49244653,24,Simiyu
34.8742476500313,-8.157347409811463,1,2537,2978,-8.15734741,34.87424765,12,Mbeya
34.28022069995476,-3.6202634803812597,1,2538,7150,-3.62026348,34.2802207,24,Simiyu
38.84598369957056,-10.641517339811957,1,2539,7617,-10.64151734,38.8459837,09,Mtwara
31.833864569870336,-8.35250274963755,1,2540,2849,-8.35250275,31.83386457,15,Rukwa
35.68071193997957,-7.753067159697003,1,2541,1224,-7.75306716,35.68071194,11,Iringa
38.64665750034095,-10.83511014025469,1,2542,9165,-10.83511014,38.6466575,09,Mtwara
33.3633641704047,-9.270251800270021,1,2543,4649,-9.2702518,33.36336417,12,Mbeya
31.690710129561285,-1.4545245896225998,1,2544,5773,-1.45452459,31.69071013,18,Kagera
38.760859249822595,-10.367245250110487,1,2545,4802,-10.36724525,38.76085925,08,Lindi
32.96318141999374,-2.5233609496457543,1,2546,1691,-2.52336095,32.96318142,19,Mwanza
39.54781734023182,-6.324546589961724,1,2547,7142,-6.32454659,39.54781734,52,Kusini Unguja
39.018025250097985,-6.784001099678397,1,2548,87,-6.7840011,39.01802525,07,Dar es salaam
39.25283482040532,-6.852824139750433,1,2549,8689,-6.85282414,39.25283482,07,Dar es salaam
33.06911902010278,-1.9862619699041733,1,2550,7774,-1.98626197,33.06911902,19,Mwanza
33.08226333013846,-2.84475091982923,1,2551,5398,-2.84475092,33.08226333,19,Mwanza
37.128873329788384,-3.3057793998068803,1,2552,5702,-3.3057794,37.12887333,03,Kilimanjaro
39.095454229862256,-6.618153780350002,1,2553,20,-6.61815378,39.09545423,07,Dar es salaam
35.18621148001765,-4.110700850257015,1,2554,5740,-4.11070085,35.18621148,21,Manyara
39.255550309829935,-6.800161680408084,1,2555,29,-6.80016168,39.25555031,07,Dar es salaam
32.93533097998628,-9.118740390182266,1,2556,493,-9.11874039,32.93533098,12,Mbeya
32.957560160001094,-2.5659984504171343,1,2557,1630,-2.56599845,32.95756016,19,Mwanza
39.781804149858615,-5.246000669710725,1,2558,4481,-5.24600067,39.78180415,55,Kusini Pemba
34.66214537008242,-4.59028785996916,1,2559,1430,-4.59028786,34.66214537,13,Singida
32.77007890985093,-9.2967431703191,1,2560,3019,-9.29674317,32.77007891,12,Mbeya
38.56472438031851,-10.197055449943285,1,2561,6078,-10.19705545,38.56472438,08,Lindi
35.424982869561276,-4.162462639625422,1,2562,2627,-4.16246264,35.42498287,21,Manyara
39.240320860001155,-6.792855439875052,1,2563,149,-6.79285544,39.24032086,07,Dar es salaam
37.260798350243924,-3.212940969622234,1,2564,5687,-3.21294097,37.26079835,03,Kilimanjaro
33.133129279664885,-4.193069539877458,1,2565,1801,-4.19306954,33.13312928,14,Tabora
31.60288419961561,-8.017115010418099,1,2566,1866,-8.01711501,31.6028842,15,Rukwa
39.32797337018126,-9.952802180029016,1,2567,1530,-9.95280218,39.32797337,08,Lindi
37.36654770030032,-2.878349010149249,1,2568,9212,-2.87834901,37.3665477,02,Arusha
38.88071301042573,-5.037292619557023,1,2569,3115,-5.03729262,38.88071301,04,Tanga
35.468864800436,-8.047179480195386,1,2570,5814,-8.04717948,35.4688648,11,Iringa
35.429106760146176,-4.160796950180266,1,2571,2639,-4.16079695,35.42910676,21,Manyara
39.471031520075016,-10.239329660191709,1,2572,2566,-10.23932966,39.47103152,08,Lindi
35.78909564991232,-7.9769871095686655,1,2573,4365,-7.97698711,35.78909565,11,Iringa
35.756600689917235,-6.164731960218647,1,2574,5339,-6.16473196,35.75660069,01,Dodoma
39.216551549872754,-6.16285589019175,1,2575,4040,-6.16285589,39.21655155,53,Mjini Magharibi
38.99612559009573,-10.509265109603964,1,2576,7981,-10.50926511,38.99612559,09,Mtwara
33.81349938969939,-1.498286959835361,1,2577,725,-1.49828696,33.81349939,20,Mara
33.06821102996305,-9.012510269755515,1,2578,5290,-9.01251027,33.06821103,12,Mbeya
39.16723948995512,-10.40719884969736,1,2579,8318,-10.40719885,39.16723949,09,Mtwara
30.092777970220602,-4.576165939791617,1,2580,2351,-4.57616594,30.09277797,16,Kigoma
31.21978053020341,-6.423994330204575,1,2581,8555,-6.42399433,31.21978053,23,Katavi
32.40646598985322,-4.1009877999973074,1,2582,7613,-4.1009878,32.40646599,17,Shinyanga
39.621674320185754,-10.606219100173567,1,2583,2660,-10.6062191,39.62167432,09,Mtwara
32.606866160039324,-3.8661682997598374,1,2584,6175,-3.8661683,32.60686616,17,Shinyanga
35.28326064025914,-8.301017030442889,1,2585,6154,-8.30101703,35.28326064,11,Iringa
36.965397249631025,-3.3624320002480124,1,2586,3995,-3.362432,36.96539725,02,Arusha
32.33489609006995,-8.30866648989894,1,2587,4752,-8.30866649,32.33489609,15,Rukwa
33.954508859722445,-4.455672339657809,1,2588,822,-4.45567234,33.95450886,14,Tabora
39.25435968993887,-6.198856379796944,1,2589,255,-6.19885638,39.25435969,53,Mjini Magharibi
33.42216906030628,-2.6006889300951794,1,2590,4620,-2.60068893,33.42216906,19,Mwanza
29.97225355976571,-4.846267050234228,1,2591,4238,-4.84626705,29.97225356,16,Kigoma
31.311067749787178,-2.6347955998867136,1,2592,1608,-2.6347956,31.31106775,18,Kagera
35.98474764979834,-7.484149930186306,1,2593,3440,-7.48414993,35.98474765,11,Iringa
33.0751309798704,-2.107514849878943,1,2594,6239,-2.10751485,33.07513098,19,Mwanza
30.40852521043458,-6.742400189594149,1,2595,4930,-6.74240019,30.40852521,23,Katavi
36.679724820001816,-3.371391739684845,1,2596,427,-3.37139174,36.67972482,02,Arusha
35.66010330007605,-7.780345470365581,1,2597,992,-7.78034547,35.6601033,11,Iringa
36.12703479005679,-7.47002565002626,1,2598,4069,-7.47002565,36.12703479,11,Iringa
36.059027889863,-10.442332989831055,1,2599,7106,-10.44233299,36.05902789,10,Ruvuma
39.26030706982069,-8.605275569769342,1,2600,8549,-8.60527557,39.26030707,08,Lindi
37.298940650120976,-3.342537349707536,1,2601,989,-3.34253735,37.29894065,03,Kilimanjaro
34.82136273959874,-8.875096619752725,1,2602,2528,-8.87509662,34.82136274,22,Njombe
38.88017587986958,-5.0364956703168735,1,2603,3021,-5.03649567,38.88017588,04,Tanga
35.79572606022716,-4.548916079813105,1,2604,7437,-4.54891608,35.79572606,01,Dodoma
37.12803510011869,-3.304250210277319,1,2605,5610,-3.30425021,37.1280351,03,Kilimanjaro
29.69617085959352,-4.748347109571127,1,2606,7976,-4.74834711,29.69617086,16,Kigoma
39.83419902032055,-4.984093230113827,1,2607,7520,-4.98409323,39.83419902,54,Kaskazini Pemba
39.10349131028388,-5.076252949817356,1,2608,572,-5.07625295,39.10349131,04,Tanga
32.548286099588694,-8.546475550210015,1,2609,7944,-8.54647555,32.5482861,12,Mbeya
39.80692753014064,-5.169807330063661,1,2610,4924,-5.16980733,39.80692753,54,Kaskazini Pemba
33.9140424798648,-3.3817814303000544,1,2611,6452,-3.38178143,33.91404248,24,Simiyu
